record_id,entity_type,entity_id,field_name,candidate_value,source_id,source_locator,evidence_summary,assessment,checked_at,issue_note
B12W1E0001,Person,P000156,name,榎田 拓真,B12W1S0002,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B12W1E0002,Person,P000156,birth_date,1998-05-22,B12W1S0002,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B12W1E0003,Career,C000522,organization_id,ORG000194,B12W1S0001,TagID=35（延岡学園高等学校）掲載選手一覧 > 出身高校：延岡学園高等学校,B.LEAGUE公式の出身校タグ一覧に掲載,SUPPORTED,2026-09-24,
B12W1E0004,Career,C000523,organization_id,ORG000148,B12W1S0002,基本情報 > 出身校：近畿大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B12W1E0005,Career,C000524,organization_id,ORG000100,B12W1S0002,クラブ経歴 > 「2026-27：山口」が最新,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,それ以前（2022-23〜2024-25）の長崎・越谷在籍、および2025-26の空白シーズンは今回のWaveでは対象外。詳細はissue B12W1I0003を参照
B12W1E0006,Career,C000524,start,2026,B12W1S0002,クラブ経歴 > 「2026-27：山口」が最新,B.LEAGUE公式のクラブ所属履歴で2026-27シーズンからの加入を確認,SUPPORTED,2026-09-24,
B13W1E0001,Person,P000157,name,藤澤 尚之,B13W1S0002,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B13W1E0002,Person,P000157,birth_date,1998-06-19,B13W1S0002,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B13W1E0003,Career,C000525,organization_id,ORG000195,B13W1S0002,基本情報 > 出身校（高）：東山高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B13W1E0004,Career,C000526,organization_id,ORG000168,B13W1S0002,基本情報 > 出身校（大）：天理大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B13W1E0005,Career,C000527,organization_id,ORG000067,B13W1S0002,クラブ経歴 > 「2026-27：熊本」が最新,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,福井（2024-25・2025-26）、奈良（2022-23）、旧熊本在籍（2020-21・2021-22）、および2023-24の記載空白は今回のWaveでは対象外。詳細はissue B13W1I0003を参照
B13W1E0006,Career,C000527,start,2026,B13W1S0002,クラブ経歴 > 「2026-27：熊本」が最新,B.LEAGUE公式のクラブ所属履歴で熊本への復帰（2026-27シーズン）を確認,SUPPORTED,2026-09-24,
B13W1E0007,Person,P000158,name,瀬川 琉久,B13W1S0003,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B13W1E0008,Person,P000158,birth_date,2006-08-14,B13W1S0003,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B13W1E0009,Career,C000528,organization_id,ORG000195,B13W1S0003,基本情報 > 出身校（高）：東山高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B13W1E0010,Career,C000529,organization_id,ORG000118,B13W1S0003,クラブ経歴 > 「2024-25：千葉J」が初出（唯一の在籍クラブ）,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,
B13W1E0011,Career,C000529,start,2024,B13W1S0003,クラブ経歴 > 「2024-25：千葉J」が初出,B.LEAGUE公式のクラブ所属履歴で2024-25シーズンからの加入（B.LEAGUEデビュー）を確認,SUPPORTED,2026-09-24,
B13W1E0012,Person,P000159,name,堀 陽稀,B13W1S0004,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B13W1E0013,Person,P000159,birth_date,2003-05-13,B13W1S0004,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B13W1E0014,Career,C000530,organization_id,ORG000195,B13W1S0004,基本情報 > 出身校（高）：東山高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B13W1E0015,Career,C000531,organization_id,ORG000136,B13W1S0004,基本情報 > 出身校（大）：早稲田大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B13W1E0016,Career,C000532,organization_id,ORG000190,B13W1S0004,クラブ経歴 > 「2025-26：越谷」が初出（唯一の在籍クラブ）,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,
B13W1E0017,Career,C000532,start,2025,B13W1S0004,クラブ経歴 > 「2025-26：越谷」が初出,B.LEAGUE公式のクラブ所属履歴で2025-26シーズンからの加入（B.LEAGUEデビュー）を確認,SUPPORTED,2026-09-24,
B13W1E0018,Person,P000160,name,米須 玲音,B13W1S0005,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B13W1E0019,Person,P000160,birth_date,2003-01-14,B13W1S0005,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B13W1E0020,Career,C000533,organization_id,ORG000195,B13W1S0005,基本情報 > 出身校（高）：東山高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B13W1E0021,Career,C000534,organization_id,ORG000121,B13W1S0005,基本情報 > 出身校（大）：日本大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B13W1E0022,Career,C000535,organization_id,ORG000122,B13W1S0005,クラブ経歴 > 一貫して「川崎」、現在は「2024-25」以降継続,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,2020-21・2021-22シーズンの川崎在籍（高校在学中とみられる時期）と、2022-23・2023-24シーズンの記載空白（大学在学期間とみられる）は今回のWaveでは対象外。詳細はissue B13W1I0004を参照
B13W1E0023,Career,C000535,start,2024,B13W1S0005,クラブ経歴 > 「2024-25：川崎」が現在の連続在籍の起点,B.LEAGUE公式のクラブ所属履歴で2024-25シーズンからの現在の連続在籍開始を確認,SUPPORTED,2026-09-24,
B13W2E0001,Person,P000161,name,岡田 侑大,B13W2S0001,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B13W2E0002,Person,P000161,birth_date,1998-06-10,B13W2S0001,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B13W2E0003,Career,C000536,organization_id,ORG000195,B13W2S0001,基本情報 > 出身校（高）：東山高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B13W2E0004,Career,C000537,organization_id,ORG000031,B13W2S0001,基本情報 > 出身校（大）：拓殖大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B13W2E0005,Career,C000538,organization_id,ORG000155,B13W2S0001,クラブ経歴 > 「2025-26：島根」が最新,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,三河（2018-19・2019-20）、富山（2020-21）、信州（2021-22・2022-23）、旧京都在籍（2023-24・2024-25）は今回のWaveでは対象外。詳細はissue B13W2I0003を参照
B13W2E0006,Career,C000538,start,2025,B13W2S0001,クラブ経歴 > 「2025-26：島根」が最新,B.LEAGUE公式のクラブ所属履歴で2025-26シーズンからの加入を確認,SUPPORTED,2026-09-24,
B13W2E0007,Person,P000162,name,堀田 尚秀,B13W2S0002,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B13W2E0008,Person,P000162,birth_date,2003-07-31,B13W2S0002,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B13W2E0009,Career,C000539,organization_id,ORG000195,B13W2S0002,基本情報 > 出身校（高）：東山高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B13W2E0010,Career,C000540,organization_id,ORG000136,B13W2S0002,基本情報 > 出身校（大）：早稲田大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B13W2E0011,Career,C000541,organization_id,ORG000137,B13W2S0002,クラブ経歴 > 「2025-26：秋田」が初出（唯一の在籍クラブ）,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,
B13W2E0012,Career,C000541,start,2025,B13W2S0002,クラブ経歴 > 「2025-26：秋田」が初出,B.LEAGUE公式のクラブ所属履歴で2025-26シーズンからの加入（B.LEAGUEデビュー）を確認,SUPPORTED,2026-09-24,
B13W2E0013,Person,P000163,name,西部 秀馬,B13W2S0003,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B13W2E0014,Person,P000163,birth_date,2003-05-20,B13W2S0003,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B13W2E0015,Career,C000542,organization_id,ORG000195,B13W2S0003,基本情報 > 出身校（高）：東山高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B13W2E0016,Career,C000543,organization_id,ORG000020,B13W2S0003,基本情報 > 出身校（大）：日本体育大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B13W2E0017,Career,C000544,organization_id,ORG000042,B13W2S0003,クラブ経歴 > 「2025-26：京都」が初出（唯一の在籍クラブ）,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,
B13W2E0018,Career,C000544,start,2025,B13W2S0003,クラブ経歴 > 「2025-26：京都」が初出,B.LEAGUE公式のクラブ所属履歴で2025-26シーズンからの加入（B.LEAGUEデビュー）を確認,SUPPORTED,2026-09-24,
B13W2E0019,Person,P000164,name,川嶋 勇人,B13W2S0004,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B13W2E0020,Person,P000164,birth_date,1990-05-15,B13W2S0004,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B13W2E0021,Career,C000545,organization_id,ORG000195,B13W2S0004,基本情報 > 出身校（高）：東山高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B13W2E0022,Career,C000546,organization_id,ORG000196,B13W2S0004,基本情報 > 出身校（大）：関西学院大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B13W2E0023,Career,C000547,organization_id,ORG000042,B13W2S0004,クラブ経歴 > 「2024-25：京都」以降継続、2016-17に同クラブでのルーキーシーズンあり,B.LEAGUE公式のクラブ所属履歴で現所属クラブへの復帰を確認,SUPPORTED,2026-09-24,三遠（2017-18〜2020-21）、秋田（2021-22・2022-23）、FE名古屋（2023-24）在籍、および2016-17の京都での最初の在籍は今回のWaveでは対象外。詳細はissue B13W2I0004を参照
B13W2E0024,Career,C000547,start,2024,B13W2S0004,クラブ経歴 > 「2024-25：京都」が復帰後の初出,B.LEAGUE公式のクラブ所属履歴で2024-25シーズンからの京都復帰を確認,SUPPORTED,2026-09-24,
B14W1E0001,Person,P000165,name,高島 紳司,B14W1S0002,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B14W1E0002,Person,P000165,birth_date,2000-10-13,B14W1S0002,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B14W1E0003,Career,C000548,organization_id,ORG000120,B14W1S0002,基本情報 > 出身校（高）：北陸高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B14W1E0004,Career,C000549,organization_id,ORG000128,B14W1S0002,基本情報 > 出身校（大）：大東文化大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B14W1E0005,Career,C000550,organization_id,ORG000047,B14W1S0002,クラブ経歴 > 「2022-23：宇都宮」以降継続,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,それ以前（2020-21・2021-22）の大阪在籍は今回のWaveでは対象外。詳細はissue B14W1I0003を参照
B14W1E0006,Career,C000550,start,2022,B14W1S0002,クラブ経歴 > 「2022-23：宇都宮」が初出,B.LEAGUE公式のクラブ所属履歴で2022-23シーズンからの加入を確認,SUPPORTED,2026-09-24,
B14W1E0007,Person,P000166,name,野本 建吾,B14W1S0003,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B14W1E0008,Person,P000166,birth_date,1992-04-25,B14W1S0003,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B14W1E0009,Career,C000551,organization_id,ORG000120,B14W1S0003,基本情報 > 出身校（高）：北陸高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B14W1E0010,Career,C000552,organization_id,ORG000030,B14W1S0003,基本情報 > 出身校（大）：青山学院大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B14W1E0011,Career,C000553,organization_id,ORG000122,B14W1S0003,クラブ経歴 > 「2025-26：川崎」が復帰後の初出,B.LEAGUE公式のクラブ所属履歴で現所属クラブへの復帰を確認,SUPPORTED,2026-09-24,旧川崎在籍（2016-17・2017-18）、秋田（2018-19〜2020-21）、群馬（2021-22〜2024-25）在籍は今回のWaveでは対象外。詳細はissue B14W1I0004を参照
B14W1E0012,Career,C000553,start,2025,B14W1S0003,クラブ経歴 > 「2025-26：川崎」が復帰後の初出,B.LEAGUE公式のクラブ所属履歴で2025-26シーズンからの川崎復帰を確認,SUPPORTED,2026-09-24,
B14W1E0013,Person,P000167,name,大﨑 翔太,B14W1S0004,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B14W1E0014,Person,P000167,birth_date,1998-01-23,B14W1S0004,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B14W1E0015,Career,C000554,organization_id,ORG000120,B14W1S0004,基本情報 > 出身校（高）：北陸高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B14W1E0016,Career,C000555,organization_id,ORG000016,B14W1S0004,基本情報 > 出身校（大）：中央大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B14W1E0017,Career,C000556,organization_id,ORG000115,B14W1S0004,クラブ経歴 > 「2025-26：立川」以降継続,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,島根（2019-20）、愛媛（2020-21）、横浜エクセレンス（2021-22・2022-23）、岩手（2023-24）、徳島（2024-25）在籍は今回のWaveでは対象外。詳細はissue B14W1I0005を参照
B14W1E0018,Career,C000556,start,2025,B14W1S0004,クラブ経歴 > 「2025-26：立川」が初出,B.LEAGUE公式のクラブ所属履歴で2025-26シーズンからの加入を確認,SUPPORTED,2026-09-24,
B14W1E0019,Person,P000168,name,多嶋 朝飛,B14W1S0005,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B14W1E0020,Person,P000168,birth_date,1988-10-08,B14W1S0005,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B14W1E0021,Career,C000557,organization_id,ORG000120,B14W1S0005,基本情報 > 出身校（高）：北陸高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B14W1E0022,Career,C000558,organization_id,ORG000015,B14W1S0005,基本情報 > 出身校（大）：東海大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B14W1E0023,Career,C000559,organization_id,ORG000183,B14W1S0005,クラブ経歴 > 「2025-26：埼玉」以降継続,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,北海道（2016-17〜2020-21）、茨城（2021-22・2022-23）、大阪（2023-24）、仙台（2024-25）在籍は今回のWaveでは対象外。詳細はissue B14W1I0006を参照
B14W1E0024,Career,C000559,start,2025,B14W1S0005,クラブ経歴 > 「2025-26：埼玉」が初出,B.LEAGUE公式のクラブ所属履歴で2025-26シーズンからの加入を確認,SUPPORTED,2026-09-24,
B14W2E0001,Person,P000169,name,松山 駿,B14W2S0001,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B14W2E0002,Person,P000169,birth_date,1996-09-27,B14W2S0001,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B14W2E0003,Career,C000560,organization_id,ORG000120,B14W2S0001,基本情報 > 出身校（高）：北陸高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B14W2E0004,Career,C000561,organization_id,ORG000197,B14W2S0001,基本情報 > 出身校（大）：富山大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
